customer_id,name,email,address,signup_date,event_type
41bd2aac-2404-4576-bcbd-29ef400aac6d,Joshua Moody,ramoscharles@example.net,"681 Ortiz Pine Apt. 505
Gomezview, ID 92194",2020-06-24,INSERT
3e55d85c-74e2-434a-9d31-8a0b66afc190,Holly Casey,nathanielhunter@example.org,"691 Jacob Falls Apt. 100
West Christopherland, LA 47253",2023-12-23,UPDATE
5393fa0e-3273-46a6-8dfb-5f7d49560a1b,Seth Rodriguez,james49@example.org,"40385 Wood Canyon Apt. 814
South Becky, HI 55936",2021-08-23,INSERT
d82ffa47-c0d6-4ed5-8beb-75fade5e091e,Colin Adams,shanewright@example.org,"166 Glenda Divide Suite 228
Steelechester, KS 81094",2022-01-06,DELETE
f518e4d4-05c7-41c9-9e46-2667f305aff4,Hannah Li,ihamilton@example.net,"653 Joseph Roads Apt. 552
Nathanborough, WI 15408",2020-06-14,UPDATE
3fbd14e4-5ee2-42ef-8251-5b0761adddb3,Michelle Hernandez,hmoreno@example.net,"7448 George Extensions Suite 367
Farmerton, TN 07713",2020-02-29,UPDATE
9a57b76d-cd2f-4969-ae02-4cc54e1c8f6a,Jacob James,lopeztiffany@example.net,"05987 Mcdaniel Valley Apt. 929
Port Jeffrey, FL 90957",2022-08-12,INSERT
a57dd02b-2290-456a-923f-0e7b453252a9,Juan Allen,glennlauren@example.com,"04295 Jesse Run Suite 101
Jonesshire, PW 17197",2021-10-09,DELETE
a4938aec-3652-4e7a-b466-218d2432b364,Derek Horn,joemaxwell@example.org,"184 Charles Street
Port Victor, MN 19546",2021-08-25,INSERT
1f0ffdfc-4821-4991-9395-74f6ece8b4a1,Carla Bishop,mgomez@example.net,"2312 Fisher Square
Port Danielton, NM 20204",2022-04-17,DELETE
c4b61c3c-ada8-4ffc-9188-7198bd0d712f,Adam Brown,uduncan@example.org,"PSC 6805, Box 6279
APO AA 27079",2022-10-03,INSERT
2e0341df-6dbb-45b6-8087-f2d7abce71ef,Crystal Tucker,olivia43@example.org,"3358 Campbell Estate
Lake James, GU 94047",2024-02-02,DELETE
35462360-5ab4-400c-a454-393f6838d9f7,Mary Tanner,patricialozano@example.org,"62921 Tran Court Suite 021
Davenportborough, VT 98861",2020-04-18,DELETE
5141808b-9e51-4005-92fc-db7c7e20f7d7,Anthony Simpson,medinajulie@example.com,"429 Robinson Spur Suite 856
New Joanna, DE 26641",2022-08-05,INSERT
10f364a5-9cd7-4023-9873-2c98c4dfac66,Michelle Moore,shannon11@example.com,"57348 David Rapids Suite 305
Raymondport, LA 42906",2020-08-10,DELETE
0182a702-2c92-4d95-bce0-521a7feaf2c0,Kerri Bailey,lindanelson@example.org,"97619 Myers Courts
West Bradleymouth, AR 90606",2022-07-23,UPDATE
fd346a35-f30c-4c95-9ec7-71f019bedd5d,Frank Evans,gbishop@example.net,"PSC 0164, Box 6830
APO AA 11900",2024-03-28,UPDATE
e49c2929-7541-4253-9164-8e1e023179e9,Daniel Henderson,watsonamy@example.net,"026 Clark Rue
Port Caseyville, ND 76835",2023-12-22,INSERT
e0aedbc7-f8b9-43e5-b8a2-299ab2fa2a62,Kevin Mcknight,donnahopkins@example.com,"3353 Robin Junctions Apt. 374
North Tristan, MN 22314",2022-10-21,UPDATE
4e076258-c1dc-4fc6-8758-c94f373909bf,Karen Payne,jharvey@example.com,"44597 Estrada Meadow Apt. 304
Davismouth, AL 16657",2020-03-05,INSERT
036ef3cc-bd66-4257-808a-c3c659595273,Dawn Mitchell,edwardduran@example.net,"47362 Rebecca Divide
Dicksonberg, FM 76340",2023-12-08,UPDATE
3c786acc-4b2f-4051-9ed8-dac845530759,Cindy Gonzalez,carllopez@example.org,"8365 Campos Stream
Lake Dorothyhaven, CA 61425",2022-10-11,INSERT
5df036c9-3935-4bdd-af41-c2db656d3614,John Reed,josefletcher@example.org,"39328 Ballard Camp Apt. 152
Aaronside, OR 12818",2021-10-16,UPDATE
5112ffc2-1eda-473c-91ac-1575b8f8b2e7,Eric Nelson,josephwillis@example.com,"490 Gonzalez Mountains Suite 281
Albertview, WV 45691",2024-06-04,DELETE
1ad00a54-ff9a-4457-813d-c9dff223e9a4,Nicholas Barker,christinagriffin@example.net,"802 Williams Brooks
New Paulborough, WI 81824",2020-09-16,UPDATE
721bc0f6-9599-4022-af6b-fdf566404509,Antonio Kirby,mary70@example.com,"61400 Davenport Via Suite 615
New Jeffreyburgh, RI 19548",2024-02-24,UPDATE
8ef2ea11-a260-446d-9d20-d10fa941e456,Faith Harrington,arthurwilson@example.com,"31823 Miguel Gateway Suite 452
North Patricia, CA 79524",2021-05-29,UPDATE
46ab7cfa-c261-4f06-b474-7c5702861802,Jason Higgins,lisa01@example.net,"18495 Chase Field
West Lindahaven, AS 37827",2021-06-30,UPDATE
fbb0b349-c211-42a1-9378-e5d8d358de34,Matthew Barnes,erica71@example.net,"939 Warren Mission Apt. 623
North Kylie, VI 36314",2021-01-20,DELETE
6cdff56e-8ce6-4848-85dd-3add23a76e84,Kimberly Huang,beltranrobert@example.net,"3077 Joseph Estate
South Lindsey, AS 37758",2021-09-25,UPDATE
9e5440d7-a344-4471-91f6-dcf88d3118cd,Alex Davis,davenportrebecca@example.net,"USCGC Rivera
FPO AA 28376",2021-11-28,INSERT
bbea396b-a60c-4c24-8124-91e19e494f59,James King,christopher82@example.org,"1883 Tonya Meadows Apt. 016
Port Dannymouth, MH 28775",2020-10-29,UPDATE
72b984c0-165c-4d1c-9e12-7f322b14b38a,Brian Ewing MD,zforbes@example.com,"86211 Danielle Greens
West Tanyachester, WV 45740",2022-11-27,INSERT
85e2c6d6-bf4b-4b41-bf5c-ded9999e1da9,Erika Webster,spierce@example.org,"161 Katherine Islands Suite 240
Matthewbury, AR 52659",2022-02-19,UPDATE
2b51ed3a-c3f6-409f-8d83-ca131c5f5f59,Tony Flores,christopher83@example.net,"0469 Carter Crossing
New Julia, AS 81275",2022-05-27,INSERT
090d9f64-7bde-461c-be52-537bd2a99725,Tammy Murphy,scottvincent@example.net,"32564 Nichols Road Suite 150
Teresamouth, MS 31967",2020-12-14,UPDATE
c3af0f7d-9eab-4c74-9792-73ee8c6b1a45,Monica Reyes,christopher23@example.com,"16787 David Crest
East Mark, OR 05354",2022-08-31,UPDATE
b8971c18-8f11-4206-82c8-067ad1885cac,Kimberly Freeman,rodriguezpam@example.org,"453 Ellis Rapids Suite 326
Hansonfort, NJ 47014",2022-11-12,UPDATE
643afd1c-ea8a-46c6-8b4f-67c7a5d25e87,Joseph Marshall,shannon14@example.com,"898 Morris Springs
Port Angelstad, MN 05604",2020-06-22,DELETE
b50d9106-dd7e-459b-b56f-0b42c9f6b77c,Steven Curry,guzmandavid@example.com,"8127 Catherine Garden
Pamelastad, CT 73549",2021-08-18,DELETE
5895d1fa-27f5-42f0-bdfb-d8dbf777eda3,Mary Houston,mark23@example.org,"051 Julia Gardens Suite 484
Shieldsport, WI 33515",2022-10-21,DELETE
9580188f-5203-43a0-a088-eba3648506db,Gerald Ruiz DDS,ugrant@example.com,"94555 Russell Plaza
West Elizabethshire, NH 03067",2022-09-17,UPDATE
960ef7d8-3fd6-43f2-8f6e-535af193a8e2,Vanessa Jones,hsolis@example.com,"807 Derek Parkway
West Matthew, MT 44842",2022-10-27,UPDATE
1b10b57f-bca0-411f-a3d0-538d9cdea4c1,Johnny Adams,shannon07@example.com,"227 April Orchard
Brianberg, IL 07822",2024-02-22,INSERT
9179e9a6-cd51-487d-a632-6bb2bf56cb6d,Dr. Savannah Foster,danielbowers@example.com,"08939 Gray Skyway Suite 173
Archerland, MA 51577",2021-11-29,DELETE
0dc9b5bb-ff90-42bf-ac77-6cf93bb28be2,Brian Jordan,qingram@example.org,"84293 Phillip Dam Apt. 884
South Nicoleside, NY 24895",2020-12-22,UPDATE
cfbbcc0f-ae7d-43e4-810c-fd58aca38ebf,Stacey Conley,harperkyle@example.com,"24089 Rose Plains
Port Juan, NE 48849",2022-09-20,UPDATE
e640ee35-1922-4bca-9b80-3640e831ab6d,Brenda Bowen,chad72@example.net,"51492 Julie Canyon
Mirandaside, TN 53099",2021-02-16,DELETE
e6d0dda2-fb30-4e7d-88f7-171b967345a9,Patricia Gray,wattsjames@example.com,"725 Scott Ferry Apt. 928
Ryanmouth, MA 39481",2020-02-21,DELETE
8ddacc9a-2074-45ce-9633-b322603cca20,Alexa Monroe,forozco@example.net,"200 Carroll Spring
East Jaredbury, NM 17367",2023-11-09,UPDATE
1989ac94-9b0d-43b0-989e-de9e214552af,Andrea Burnett,xroberts@example.com,"41803 Singh Mill
Whiteburgh, CA 10807",2022-05-17,UPDATE
444ebdd8-52aa-4e30-8f0c-989fb7fed320,Brendan Anderson,eddierodriguez@example.org,"46986 Ward Stravenue
Petermouth, SC 33920",2022-09-17,UPDATE
6a03b9d7-8002-4b01-a3cb-92591d5314dc,Chad Carter,mcfarlandmichelle@example.net,"66420 Randall Mall
Suzanneshire, VI 36488",2020-12-08,UPDATE
b2c0fb09-0ab7-4f18-858f-afdb542455cf,Raymond Anderson,levishannon@example.com,"009 Rojas Ways
East Shirleymouth, KS 86323",2020-05-28,INSERT
0db60892-fd9a-436a-b370-a66fa4102fea,Victor Johnson,prodriguez@example.org,"8209 Allen Stravenue Suite 303
Jordanland, ID 40744",2020-10-31,INSERT
3667a234-d1c0-4cfc-aca0-1061f21a31f1,John Combs,lowejennifer@example.net,"2538 Mata Park
West Andrewton, HI 90354",2023-02-27,INSERT
09f1ba23-a6d2-4ecf-ac8d-0b7a623ea8cb,Julie Rodgers,katie80@example.net,"9824 Garcia Fort Suite 362
Lake Thomas, IA 38887",2023-05-10,INSERT
ca3186e0-f543-4f3e-97a4-ee75685d131b,Carmen Ballard,whenry@example.org,"0625 Kim Lodge
East Michelle, AS 84569",2020-11-15,INSERT
e6f04e74-c9ad-403d-b281-79ccfbbb8fe5,Erika Gordon,vperez@example.org,"3671 Richard Hill Apt. 568
Josephport, FL 22070",2020-09-08,UPDATE
39e80c03-ada6-4a8e-81a6-aeed9bb2fe75,Justin Davidson,mosleygina@example.org,"USS Smith
FPO AE 09300",2023-12-11,DELETE
0726e2aa-7d4d-431f-8466-c654a85ff110,Patrick Lewis,qknight@example.org,"97448 Bell Ports Suite 107
Allenchester, AK 15125",2023-10-27,INSERT
4510e112-2e06-42b3-87d8-ecd8d659abc8,Jonathan Burgess,jefferycline@example.net,"89027 Kathleen Drives
Lake Belinda, MS 52345",2022-12-12,UPDATE
eecde640-a120-4c84-8484-168f2e307642,Kelly Mcguire,xvelasquez@example.org,"226 Lopez Fork
West Darrenside, MA 02640",2021-10-22,DELETE
0b7baaf2-075f-4346-b179-ad1956f54683,Devin Smith,tammy88@example.com,"94245 Davenport Inlet Apt. 736
Wilsonmouth, SD 28789",2024-01-08,UPDATE
07d1562a-bc52-4498-83f2-4b3153ebe658,Jaclyn Wood,esmith@example.net,"USNS Salinas
FPO AE 57715",2023-10-07,UPDATE
c12e15c6-3cf8-47c8-853c-d59fe6ffe15a,Robert Brown,qlucas@example.org,"23846 Lynch Causeway
Mcfarlandtown, MD 45887",2021-05-25,UPDATE
115832ec-ec06-4956-8f7c-f4864f0fff3b,Edwin Swanson,teresayoung@example.org,"0410 Matthew Mountains Suite 963
Mcknightview, AL 83360",2022-07-16,UPDATE
d0ae75bf-b217-46a3-af43-a6b6ae324fdd,Tiffany Olsen,cynthia36@example.org,"67999 Steele Rue
Josephtown, MN 86769",2024-02-11,UPDATE
d410b7ee-0d6c-475d-aeec-b3426af01263,Lindsey Figueroa,pgamble@example.net,"9711 Angelica Divide
Hallport, NH 94700",2024-05-04,UPDATE
7300faaf-ef57-42ab-a07f-e8354953c0f9,Holly Rogers,millerjeffery@example.net,"562 Wendy Drives
New Cynthiastad, RI 50011",2022-04-16,DELETE
9f873c6c-d3d4-421f-8b50-c22838cadfec,Walter Duran,youngallison@example.com,"776 Julia Plains Suite 746
East Jenniferberg, PW 04901",2020-06-30,UPDATE
107422b2-c357-43b2-a579-537aca4c57a1,Joseph Mcneil,qguerra@example.org,"2989 Gutierrez Hills
Mcculloughshire, VI 92646",2023-07-05,DELETE
ad8cb620-f03c-4377-9efa-feb0c19b2e55,Vincent Sweeney,qreese@example.com,"630 Amanda Turnpike Apt. 045
Lake Kimberlyfort, OH 77563",2024-05-09,DELETE
f55d047e-14aa-4d96-89c7-8ff37de5be11,Rebekah Shah,welchsamantha@example.org,"69479 Berry Village
Hillshire, NV 81652",2023-11-02,UPDATE
cee2083a-3701-40c0-906d-0e2c02630f53,Debra Smith,hebertmichael@example.org,"USNS Lee
FPO AA 64839",2020-05-27,DELETE
8a249ce4-602e-425a-a6aa-6c19ee3b14c9,Yvonne Ross,joshuarodriguez@example.org,"25344 Anthony Hollow Suite 671
Jasonburgh, CT 50803",2021-06-30,UPDATE
c449edd2-73a9-4a4b-a3d8-bbfb881f1dda,Anita Vazquez,myerslucas@example.org,"366 Holland Flat
New Stephaniemouth, PA 26919",2021-01-24,DELETE
49f8399a-edac-4800-b9f9-fc3d9fac1a7c,Amanda Ortega,hyoung@example.com,"3937 Patel Extensions Apt. 577
North Jacob, PR 09184",2024-04-07,INSERT
09011ace-2f8b-498f-9431-e3724dd1dbb3,William Ruiz,onichols@example.com,"2576 Thomas Lodge Suite 121
New Melissa, AK 55456",2021-04-21,UPDATE
88862f8c-6041-455f-9e6b-329a3752d1a6,Danielle Clark,ravenjenkins@example.net,"USNS Keller
FPO AA 47319",2020-12-06,INSERT
aaf00820-0396-4029-88e7-736002600e77,Michael Williams,amandahays@example.org,"7574 Garza Junction
Newmantown, MD 18140",2021-03-01,DELETE
525eb133-1e77-48ab-8910-00f2e8e35fd4,Jessica Wilson,alexandriacombs@example.net,"2846 Zoe Rapid Apt. 881
Johnside, MD 76615",2023-04-10,UPDATE
2510e5e5-9875-4900-810c-d2fc10fe6230,Paul Moody,james78@example.net,"467 Jonathan Divide
Wyattstad, ID 69865",2024-05-12,DELETE
aee6d228-7131-47a3-9f8d-61195dcf3f01,Austin Sparks IV,caguilar@example.net,"0048 Alexis Shores
Bridgesfurt, AR 50704",2021-12-23,INSERT
9a98c171-5750-4c30-af11-04715224fc65,Sean Avila,lisa24@example.com,"902 Logan Ridge
Johnnychester, CA 14533",2024-01-29,INSERT
11010e57-44ea-4347-92df-b8b457679261,Daniel Ford,imassey@example.org,"55897 Steven Trafficway Apt. 019
Jorgefort, NJ 98217",2021-07-07,INSERT
d01ce964-97cf-49c3-b8f5-78900829c014,Heather Edwards,yflores@example.net,"03859 Wilson Keys
Alexanderhaven, MA 70201",2021-05-19,UPDATE
be8a7ddd-af5f-4faf-9960-d995b151ea3c,Megan Douglas,johnmoore@example.com,"07326 Danielle Roads Suite 803
South Tracy, AS 38946",2022-07-06,DELETE
876df9bd-4f7b-4be5-aa0a-2bc2dd115528,Jimmy Walker,colleen16@example.org,"070 Robert Spur
West Coreyside, MH 06617",2023-05-11,UPDATE
00fb006f-4528-45b5-9a04-0b92038bcfaf,Sarah Campos,jonathandougherty@example.net,"438 Knapp Trace
Lake Kyle, SC 86755",2024-03-10,DELETE
7b786b55-5d69-4d25-89c2-a952cd962e90,Kimberly Martinez,sherry59@example.org,"19199 Hale Cliffs
Port Amanda, MH 06702",2021-05-27,UPDATE
77e4a00c-25de-426b-b4f1-d86fc03b93c1,Jason Pacheco,ofigueroa@example.org,"8590 Travis Mills
New Shannonchester, IA 94809",2020-04-04,INSERT
77904810-57ab-435e-9e9f-3f21687d2d66,Norman Anderson,nbernard@example.net,"7520 Melissa Isle
New Travis, RI 09515",2020-02-05,INSERT
e6bf0c0d-6f74-4094-9882-7676695a68e0,Robert Mann,kristinalopez@example.org,"809 Duran Plain
Lake Michele, WV 77907",2023-02-17,UPDATE
ffb9263d-98a9-4d71-840c-6a554736b6da,Vincent Schwartz,robinkim@example.net,"38282 Jackson Club Suite 991
Lake Justinburgh, NC 79991",2021-02-21,INSERT
e87418e5-a2dd-4539-88cf-b3ea093a4f37,Anthony Moore,john24@example.org,"53450 Sims Isle Apt. 284
North Tracy, SD 66902",2020-07-19,DELETE
7bc03ef7-a8f4-4398-82a9-7cdc516e9f28,David Maddox,jillbates@example.org,"0047 Jones Hill
West Aliciaborough, AL 19162",2020-05-09,DELETE
821b2618-775c-495c-8a52-1f37c6b29c9f,Andrew Parker,montgomerychristopher@example.net,"1307 Mary Dale
West Sarah, WA 36776",2020-03-25,UPDATE
928587ff-7178-486e-be88-b7c5cf76af7c,Matthew Lozano,richardyoung@example.com,"3269 Roberts Lodge
Laurenland, HI 76773",2024-04-26,INSERT
b2a2bef8-1d30-40e0-8dda-e2d5402dd571,John Lopez,mark06@example.net,"8912 Charlene Fort
Lake Alan, CT 09681",2021-01-01,DELETE
949088ab-7df7-4f5e-a351-67cdb466f7d0,Brittany Cruz,andreabailey@example.org,"3952 Anthony Loaf Suite 850
West Kristinborough, ND 30737",2021-12-19,INSERT
d9298693-fa16-4b84-ac49-2e9bd4863f83,Christopher Arnold,stacyvazquez@example.com,"50790 Gregory Courts Apt. 814
Kimberlyburgh, OH 12994",2020-12-31,INSERT
f85be375-4845-4958-aa92-9e045582a88e,Steven Weber,gamblerachel@example.net,"07922 Tran Square Suite 804
Danielberg, PR 94242",2021-08-25,DELETE
b9c6f93f-3e82-40ae-858c-c51bd2d52659,Joshua Wright,jennifer01@example.com,"426 Carol Square
Jamesborough, KY 54078",2023-09-25,UPDATE
ef3c9c40-a1dd-49ac-a293-e82f0a60dd67,Lori Alvarez,jeffery81@example.org,"USNV Newman
FPO AA 63805",2021-03-14,DELETE
058a1a54-dc4b-42c9-a98e-aa729cdb1983,Nicole Cantrell,jennifersilva@example.org,"7185 Crawford Gateway
West Madison, AL 20654",2020-01-06,DELETE
5ca679db-a1a7-4e65-a040-bc75a1d3e38f,Sandra Snyder,jamesnelson@example.com,"PSC 7794, Box 3556
APO AE 83265",2020-05-27,UPDATE
bc280e33-dee9-44e9-80a8-b0514527bc28,Daniel Chang,emiller@example.com,"055 Jason Village Apt. 917
Daleland, IA 35606",2021-10-21,UPDATE
d6b03d5c-65ae-4dac-ac61-13aaf5070540,William Hernandez,blake50@example.net,"7380 Shepherd Prairie
Dawsonport, HI 39974",2024-05-20,UPDATE
7f1eb671-6d5c-4228-b880-8679dcd5ed3f,Donald Chapman,russellrobert@example.org,"1229 Seth Squares Apt. 621
Erinport, AZ 58224",2020-05-19,UPDATE
45df1418-cf9a-4ca6-a673-fcc165dd354f,Leah Thompson,bentleysue@example.net,"30658 Cameron Circles
Townsendbury, NM 40541",2021-06-10,DELETE
3d8e6aa3-cd9e-4ba1-93a1-8fa7a949cec3,Daniel Elliott,nicolemccoy@example.org,"0801 Wilson Shoals Suite 056
Keithton, NJ 23631",2021-02-28,UPDATE
79b41f6b-7e8b-488d-a316-b9a4008881c2,Jerry Anderson,kristen27@example.net,"12625 Smith Springs
Patriciahaven, VT 69135",2022-07-18,UPDATE
fb08957d-60a7-43f1-9e64-49e722eacda6,Andrea Alexander,nandersen@example.net,"USS Barnett
FPO AP 80237",2023-10-06,INSERT
aa08d1ce-903c-45a8-983f-561e04d161cb,Shaun Walker PhD,nelsonchristine@example.com,"758 Alexander Prairie Apt. 852
Jameston, PA 95124",2021-01-14,UPDATE
ac835eb5-8538-4716-af65-0d02fb732869,Andrew Carter,brandonsanchez@example.org,"45521 Jennifer Stravenue Apt. 069
Jenniferchester, MA 41172",2023-05-21,UPDATE
d3e261b8-bc18-49ca-88d1-78684f32027c,Calvin Jennings,carolyn58@example.com,"2265 Wanda Trace
Hancockburgh, WV 86881",2024-01-22,INSERT
9ea6013a-494d-453a-b8fc-3f64d18983fc,Crystal Mitchell,gentryamy@example.com,"0227 Miller Hollow Suite 035
Lopezport, PW 79904",2021-05-07,UPDATE
f247bb8f-f3d5-4455-a9d2-2c35b0852904,Chris Adams,lisa71@example.org,"39167 Scott River
Guerreroside, OH 16635",2020-07-27,DELETE
bf73887b-9897-4d8c-bfca-6138ddc06008,Joseph Bishop,matthewbeard@example.com,"6023 Miller Prairie
New Davidton, AK 09435",2021-09-10,UPDATE
4be167a1-df5a-46e1-89f4-8e4498d07ea2,Evan Evans,phillipmoss@example.org,"32634 Fletcher Motorway
Port Taylor, SC 14215",2022-01-12,DELETE
b84bf137-3b3a-478b-9c18-a3051a4140d6,Kim Brown,xblack@example.org,"7070 Steven Tunnel
Lake Brandyton, CT 00985",2024-03-31,INSERT
5ece0588-bc4e-4292-8063-e3c8153b24fe,Clinton Wilson,stephenpowell@example.com,"9679 Krystal Green
Port Allisonchester, MI 59398",2022-09-26,INSERT
3e96c542-c6d0-49e2-aaa3-045aee85abab,Andrea Adams,amynelson@example.com,"972 Austin Tunnel Suite 573
Port Linda, MO 58924",2020-02-24,INSERT
ad46b96b-83a7-4280-be8a-f0570c6b731a,Stacey Carpenter,tara41@example.com,"304 Joshua Well
Myersside, ME 59676",2023-02-18,INSERT
a194850d-cc2e-49dd-abbb-609c87960c7c,Kristen Kelly,travis18@example.org,"19793 Peter Inlet Apt. 794
Port Marcus, AS 68498",2022-04-01,INSERT
cba372f0-dcd4-44f5-bb5e-d6b0916fd596,Timothy Valdez,ashley84@example.org,"54998 Morris Views Suite 411
Frenchfort, FM 68269",2021-08-26,INSERT
62b39c50-ae9d-44a8-96a6-e0f9eb214f3d,Abigail Molina,laurenrowe@example.net,"41928 Rivera Mission
New Richard, TX 47637",2021-05-05,DELETE
d7b5a9a2-3b4f-4a70-9bfa-004f4ad93574,Elizabeth Dean,mark91@example.com,"Unit 7928 Box 7073
DPO AA 50200",2023-06-02,INSERT
8fb55c29-779c-4bcb-b4d4-d6ab65d420bf,Sean Harper,jeffwilliams@example.com,"24183 Anna Road
West Jenniferfurt, VT 51125",2023-11-30,DELETE
4be30558-d93f-45fa-92de-293dba9a192f,Aaron Coleman,miranda96@example.org,"0877 Randall Hills Suite 677
New Jacobfort, VI 96507",2021-11-26,UPDATE
f7bd2e76-c5d0-4f83-a25b-de6e3608d150,Edward Spencer,katrinadrake@example.com,"49489 Ashley Cliff Suite 252
Taylorview, GU 89591",2022-11-27,INSERT
acb6c6c3-f711-45cc-ad9d-eb0dfad20a55,Frank Olson,eric79@example.net,"302 Kimberly Dam
Benjaminhaven, SD 40892",2021-01-01,INSERT
8c91e492-d30e-4b4b-b9ab-4a6bfc61c1dd,Mary Hughes,rodneykim@example.com,"481 Chelsea Expressway
Kimberlyland, KS 91592",2023-12-21,INSERT
2e60c73c-f9a4-4b51-8d37-bf35805bad9f,Patty Myers,brian04@example.com,"44483 Bryant Pines
North Autumn, FL 90980",2022-11-30,INSERT
c780febe-44a6-4171-a41a-26e9906726b4,Keith Hall,qhicks@example.com,"PSC 6174, Box 7498
APO AP 34150",2023-05-03,INSERT
f799033d-cf46-4af2-a4b3-d42ad4c9588e,Catherine Brooks,daniel65@example.org,"939 Sharon Mission
Arellanohaven, CO 69328",2022-10-26,INSERT
f92dd7f9-b37e-4540-8a1b-a020c4c8ff4f,Amanda Henry,burtonemily@example.com,"1609 Kevin Street
Robertsport, IN 06393",2023-05-29,INSERT
e4ba61ca-2b9f-4ae7-af12-394c7ba39a8a,Jonathan Smith,faith95@example.org,"Unit 2268 Box 1653
DPO AP 88668",2021-08-24,DELETE
531ffc64-4b2c-41c4-91ca-e99cc463920a,Joshua Chaney,brian75@example.net,"2477 Harrell Flats Suite 793
Kimberlyfurt, LA 16513",2022-07-27,UPDATE
4321ec91-4ce1-4846-8205-92f24a6674a3,Christy Tyler,garnercarl@example.com,"1251 Kristen Islands Apt. 180
Middletonhaven, NM 65251",2024-06-10,INSERT
d3651a0f-300f-4e2e-959d-dc4f65211dcd,Lori Garcia,stacie52@example.org,"0259 Harris Station Suite 270
Maryberg, WI 36250",2022-10-29,DELETE
450f8bde-f253-46b1-9512-2b6250859d8f,Mindy Thompson,jenniferkelley@example.net,"4532 Bianca Ports Apt. 506
Millerburgh, NH 05486",2021-06-05,DELETE
1b69a292-a8b2-45fa-aa89-2a9c743a773a,Traci Allen,canderson@example.org,"0444 Rebecca Knoll Apt. 794
West Stephanie, MO 54174",2024-02-13,UPDATE
1e8492c2-4ea4-479b-8145-3c6fa5baf582,Veronica Santos,tlang@example.net,"91950 Fernandez Estate
Larrychester, CT 45123",2023-08-14,UPDATE
bf6fc2a6-d8f2-46d7-9ba8-ef59fc98fa41,Dylan Contreras,ronald65@example.com,"813 Ricky Fort Apt. 241
Aaronside, MI 58694",2022-01-01,DELETE
6b7b75b6-1284-40bd-bc28-eecd461f2556,Anthony Smith,deborah94@example.com,"21394 Mandy Spurs Apt. 192
Port Leonard, PA 88507",2022-05-01,UPDATE
8a57019e-9349-4713-9d34-d382cce42bb9,Jonathan Williams,stephanie67@example.com,"21237 Michael Route
East Laura, CT 82795",2022-10-02,INSERT
9d2a0c0c-6cfb-46e0-8c52-25aac69cefb2,Harry Castaneda,vgibson@example.org,"9106 Mark Groves Suite 278
Ramirezport, NE 49384",2021-12-15,INSERT
930aa713-5fce-4c19-bfaf-8b542439633a,Timothy Harris,michael76@example.net,"43527 Kevin Parkway
East Kaitlinbury, PA 01538",2021-03-05,UPDATE
0478e5b7-c74a-4d19-9dd0-4384ad45b155,Robin Gallegos,kallen@example.org,"Unit 6353 Box 3608
DPO AP 99284",2023-01-02,UPDATE
0f2cf8bd-90fd-4764-a9ce-7f6dbbb40ca1,Hannah Love,grahamphillip@example.net,"75912 Geoffrey Roads
Matthewburgh, TX 61235",2022-04-09,UPDATE
f3d63787-4097-40a9-9b01-b6d130d9dc8c,James Johnson,lloydmatthew@example.com,"3117 Martin Lights
South Alexander, NV 71045",2021-07-07,DELETE
13664622-ff04-4917-a483-e01385688a70,Kelly Mitchell,kelly81@example.org,"6590 Smith Trail Suite 464
Port Julieview, WI 86924",2020-07-21,UPDATE
9e8e8e44-fe84-43a2-8906-fd45904dc015,William Michael,swansonrobert@example.net,"48984 Matthew Unions Apt. 850
South Keith, IN 15640",2023-01-18,INSERT
e406a3d6-9a67-4d01-a350-c4b023f5506d,Heather Jones,michael24@example.org,"4427 Ferguson Station
North Michaelborough, PA 79169",2022-11-23,INSERT
f27da47c-c055-4a92-877e-da54facc8795,Marc Drake,jessicafleming@example.org,"377 Scott Skyway
Ambermouth, PW 93407",2023-08-06,DELETE
67e310ff-501d-4cae-a073-2862bac1949b,Kerry Kane,katherinemoreno@example.net,"817 Oconnor Stream Apt. 222
Ryanshire, MS 12613",2023-03-25,INSERT
634967dd-4f81-447c-a50f-f4666bc17333,Michelle White,mark59@example.net,"392 Smith Mission Suite 997
Thompsonport, IL 10794",2023-10-19,UPDATE
3b914933-a383-49c4-b422-f4874f7cbd65,Kristina Yang,bhoover@example.net,"61337 Solis Grove Suite 425
Jennifermouth, DC 62050",2023-03-05,INSERT
987c0236-988d-4781-aada-1d070a50fbd1,Megan Delgado,stevenharris@example.com,"938 Sara Highway Suite 306
Mauriceborough, PW 35725",2020-02-21,INSERT
1affafee-9981-4ea6-9854-369a3c027d5c,Gregory Wade,joycemike@example.com,"53361 Braun Extensions Apt. 979
Jessicashire, NH 72770",2023-09-14,DELETE
388f3092-0c3c-49d1-a28c-8ced8a6ab293,Savannah Harris,dnorton@example.org,"5807 Carrie Views
West Richard, MA 12408",2020-12-04,INSERT
cfd76f00-982e-4310-bf42-287edcae0c2d,Patricia Craig,wardsteve@example.org,"1696 Martin Light
Brittneyton, VT 36372",2022-10-21,INSERT
24b32f99-64ed-4326-8770-79a19714523b,Marvin Rogers,jennifermeyer@example.com,"1402 Mary Spurs Suite 505
Davisberg, TN 65313",2022-12-08,DELETE
3443b9e8-c297-46ba-8fe2-2f2018b770cc,Derek Bullock,hking@example.com,"0252 Bradley Square Suite 813
Gallowaystad, MS 31508",2021-10-23,UPDATE
